Device Timestamp,mean,std,min,max,count
0,6.681283039762604,1.1552149108809797,3.2561212484009157,8.75215497506968,84
1,6.546767588711796,1.1112354341573691,4.14839585134427,9.434902375540192,84
2,6.551995876236096,1.1376829969025268,4.384351813564719,9.569839142801904,84
3,6.462340671914546,1.1713183741374047,4.249793036425107,9.074178953328063,84
4,6.456176971326686,1.272263927707036,3.263736028470114,9.588031763899831,84
5,6.635681337330084,1.1994676123167947,3.917821518404834,9.59565120518518,84
6,6.359690483227889,1.2274677258915092,3.053285344062021,8.751405007059063,84
7,6.377127470644064,1.1178855059373651,3.591344808045252,9.455890534982345,84
8,6.566536529012418,1.1622928152091583,3.5909116876724703,9.283195447978033,84
9,6.55455060289066,1.2950410146383224,3.916531288457021,9.491599420919348,84
10,6.469733708374796,1.14648358825959,3.0,8.990313047150318,84
11,6.582891660558798,1.101064802340716,3.664481077349794,9.070724430334236,84
12,6.355162392646063,1.1070315761690614,4.129440120375355,10.331729081413831,84
13,6.728485777915761,1.26993293047396,3.737694602317298,9.764202999907544,84
14,6.311075773062225,1.3262908219188991,3.0817488552439096,10.194656970146283,84
15,6.755070539281268,1.2371265521949517,3.390749249426108,11.123277788785664,84
16,6.5088781570044985,1.1360259809927185,3.9537741211896864,9.27759028000821,84
17,6.629720420536836,1.102623288685842,3.937190943225565,10.265298240391994,84
18,6.460492346978118,1.240460367254697,3.0,9.2586777483431,84
19,6.694021071236258,1.173439417055015,3.534026599847253,9.38409870228593,84
20,6.724819809125496,1.0910535353346884,3.0,9.446360167893072,84
21,6.411544223619509,1.1187756655495784,3.892796544783157,8.990480958374526,84
22,6.678986065105556,1.2201031161238123,3.8466376291905378,9.224831429365274,85
23,6.694745791182473,1.2469632411228695,3.500713142151713,9.622019737016474,84
